,periodStartUnix,liquidity,high,low,close,feeGrowthGlobal0X128,feeGrowthGlobal1X128,pool.totalValueLockedUSD,pool.totalValueLockedToken1,pool.totalValueLockedToken0,pool.token0.decimals,pool.token1.decimals
622,1702472400.0,2.594000462302173e+19,2192.649535718559,2180.3754690579676,2191.044962059591,2.5197390511891715e+33,1.221788157474809e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
623,1702468800.0,2.479661917681444e+19,2180.2093280761965,2169.0386985577043,2180.0501597078814,2.5196924267492293e+33,1.2217760003069043e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
624,1702465200.0,2.513493313488008e+19,2178.500962579861,2169.459115245913,2169.459115245913,2.5196605580583823e+33,1.2217702092181339e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
625,1702461600.0,2.50776287674547e+19,2178.4225530861345,2169.2943053468384,2176.47980285448,2.5196467826628885e+33,1.2217580200092821e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
626,1702458000.0,4.5068015536461234e+19,2182.5474895445805,2168.5168882698595,2176.2781289661357,2.5196149128323465e+33,1.2217435106731858e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
627,1702454400.0,2.5593184503569818e+19,2182.5525244363707,2171.9474354574145,2182.5476488256045,2.519596752286252e+33,1.2217299121614359e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
628,1702450800.0,2.1541798295947313e+19,2176.956150003108,2150.558469060818,2171.975928293593,2.5195669664072553e+33,1.2217250922261332e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
629,1702447200.0,2.352688226237476e+19,2173.144622027873,2152.0307682652287,2152.6390753476476,2.5194957355841943e+33,1.2217085721140966e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
630,1702443600.0,2.15974441934166e+19,2170.6234623438822,2163.2892599973284,2170.622808996383,2.519481533689515e+33,1.2216867827958974e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
631,1702440000.0,2.099138046504126e+19,2165.749990025771,2148.3330761658835,2164.9765864788856,2.519441106569235e+33,1.2216728927859598e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
632,1702436400.0,2.0967076173715546e+19,2176.306062996824,2163.473323680288,2164.7203970040373,2.519358854084169e+33,1.2216350060788139e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
633,1702432800.0,2.3014508216714346e+19,2178.3467601235266,2153.0628324060963,2172.200226815785,2.5193180436580376e+33,1.2216098678541911e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
634,1702429200.0,2.264555412274957e+19,2202.5705841030194,2174.9968261757117,2175.4866834062013,2.5192082037964602e+33,1.2215564362766008e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
635,1702425600.0,2.0872816995712197e+19,2203.8510793509117,2198.516999662019,2201.7746468194728,2.519153332397427e+33,1.2215094355658629e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
636,1702422000.0,2.0872816995712197e+19,2204.304805363618,2187.6249378305038,2202.616146438019,2.5191323892659034e+33,1.2214992435093951e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
637,1702418400.0,2.5899396557187027e+19,2187.9901415986396,2170.23256905602,2187.9901415986396,2.519079027058357e+33,1.2214872019868941e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
638,1702414800.0,2.271725733821736e+19,2189.210195226814,2146.823723683817,2170.696429859776,2.5190179745295906e+33,1.2214735308022749e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
639,1702411200.0,2.5899396557187027e+19,2186.4368404516367,2170.981331191845,2184.9941455549915,2.5189427188668003e+33,1.221426847688021e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
640,1702407600.0,2.26623317519307e+19,2188.021708010399,2173.22193206317,2176.214717484489,2.5188719030220638e+33,1.2214016759597658e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
641,1702404000.0,2.3582505311655567e+19,2191.43299671818,2170.0950114612024,2188.0066490303766,2.5188305704792252e+33,1.2213730952772668e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
642,1702400400.0,2.3531435748112224e+19,2188.328111244682,2166.0646305208384,2171.332376721461,2.5187407350243422e+33,1.2213456831311393e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
643,1702396800.0,2.3582505311655567e+19,2199.567338510304,2176.011292144752,2188.336765846928,2.5186747542413543e+33,1.2213009669615156e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
644,1702393200.0,2.4134549861781e+19,2210.1124854746877,2183.297730446914,2191.996782639202,2.518576579799382e+33,1.2212532047334236e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
645,1702389600.0,1.7616049324149848e+19,2224.093148833372,2202.4589695902537,2207.4104297661793,2.5184774076643422e+33,1.221195319342255e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
646,1702386000.0,1.1592248194057718e+19,2230.3937826933034,2214.3921307389037,2222.658951782579,2.5184161433955603e+33,1.2211552225708239e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
647,1702382400.0,1.1592248194057718e+19,2226.183825974105,2207.8999620209047,2223.444442136199,2.5183395617046e+33,1.2211202149319993e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
648,1702378800.0,1.7555373370872453e+19,2224.9920258952943,2208.152361198357,2208.5643287876765,2.518282648614155e+33,1.2211069119077347e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
649,1702375200.0,1.14947965374221e+19,2226.756405054414,2222.3606423841898,2224.9608413818014,2.5182100845622534e+33,1.221060433472e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
650,1702371600.0,5.805363312444285e+19,2236.0735307954997,2226.712385601673,2226.7446722615755,2.5181938398594798e+33,1.2210516767724972e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
651,1702368000.0,9.145157164970143e+18,2237.4320180484942,2226.9847198153725,2236.087629611103,2.5181758929743355e+33,1.2210360729065703e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
652,1702364400.0,9.137189740351014e+18,2236.1635076755583,2221.72471039221,2234.1776764894253,2.518126333128875e+33,1.2210154190678636e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
653,1702360800.0,1.072006458951035e+19,2224.8677491079575,2212.576523231109,2221.972855523759,2.5180710633026588e+33,1.2210004566184444e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
654,1702357200.0,1.0627226572808464e+19,2229.3693975467518,2217.189601962075,2224.8697231183933,2.518025988354193e+33,1.2209779863578625e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
655,1702353600.0,1.546782342578825e+19,2232.646507150563,2217.192717563905,2217.192717563905,2.5179831955642954e+33,1.2209647758083833e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
656,1702350000.0,1.066795290786713e+19,2243.830220836065,2229.0719864593225,2229.0719864593225,2.5179647282066516e+33,1.220946844397363e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
657,1702346400.0,9.104374042775374e+18,2241.9179875112914,2233.7438730452277,2238.4537207631834,2.5179250529761338e+33,1.2209215092252371e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
658,1702342800.0,9.079913054803413e+18,2237.7332291626726,2227.8842326645904,2234.40025086823,2.5178920198066794e+33,1.2209100478599019e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
659,1702339200.0,1.051153631944718e+19,2237.279489899699,2221.7508937164184,2231.0413091794553,2.5178509386447663e+33,1.2208943663386386e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
660,1702335600.0,1.0629955219124924e+19,2233.406297187005,2214.81898113825,2223.5413312235605,2.5177600689585847e+33,1.22085963292463e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
661,1702332000.0,1.0493974914569648e+19,2233.065231292023,2212.4697931208393,2220.4985818143427,2.5176290016382546e+33,1.2208032366643095e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
662,1702328400.0,1.0428439129287158e+19,2215.653961916317,2197.861678379766,2215.5486720806116,2.5175573632846607e+33,1.2207758110117905e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
663,1702324800.0,1.1261768638290493e+19,2197.862044173935,2180.634466891828,2197.862044173935,2.5174753731600336e+33,1.2207529641493521e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
664,1702321200.0,1.7711878529940441e+19,2192.181352217817,2160.3157591833033,2184.9821965446454,2.5173884183239623e+33,1.2207233274348223e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
665,1702317600.0,1.7586825695142775e+19,2202.5811646498773,2159.643551634419,2188.396358538288,2.517270878271355e+33,1.2206664853555584e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
666,1702314000.0,1.1179871681741044e+19,2218.8371544481784,2201.238358846134,2202.7660068760842,2.517060620780629e+33,1.22055807584909e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
667,1702310400.0,9.724856925101666e+18,2219.279640964482,2180.9938803095934,2218.837367141054,2.516975762961161e+33,1.2205065137767832e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
668,1702306800.0,9.67918007455779e+18,2225.8706334521144,2204.6245726430284,2216.9360851579368,2.5167965178513652e+33,1.2204265995017526e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
669,1702303200.0,9.70731765917611e+18,2234.7899414751655,2218.820453303723,2219.6562886344445,2.5167036456102913e+33,1.2203826448276191e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
670,1702299600.0,9.793317682832953e+18,2244.168068752316,2230.6857563338676,2232.3627106756767,2.5166007978736274e+33,1.2203254109600052e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
671,1702296000.0,2.3008082033602847e+19,2251.0517351852845,2242.985281064498,2242.985281064498,2.516567898901284e+33,1.2203028984069002e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
672,1702292400.0,1.3809658419186231e+19,2250.379783001731,2241.1203420562474,2248.721895919578,2.5165573436926865e+33,1.2202936188822127e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
673,1702288800.0,2.404520419470162e+19,2251.6787580839236,2243.2364260482473,2245.7767674061806,2.5165323964405885e+33,1.2202848641386475e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
674,1702285200.0,1.0009264349969973e+19,2248.35199882857,2239.872560407747,2246.0782924889468,2.5164899572639805e+33,1.2202657460421347e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
675,1702281600.0,1.0009194925943826e+19,2244.8865282285387,2231.846735174934,2242.489098066098,2.516444121828325e+33,1.2202481927174586e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
676,1702278000.0,9.793961594155061e+18,2247.3648293997826,2237.4214752457974,2238.18911034741,2.5163950285377997e+33,1.2202296551506142e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
677,1702274400.0,9.908886183873327e+18,2250.9454682962273,2230.3062121001817,2243.8606543380733,2.516346394066356e+33,1.2202034675299866e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
678,1702270800.0,1.3863102313544296e+19,2252.6318931691935,2235.5177884107247,2252.1191636537633,2.5162752702761035e+33,1.2201650193720474e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
679,1702267200.0,8.368531310643115e+18,2251.8220603043746,2233.0776950228487,2240.6454660933314,2.5161908669320567e+33,1.2201366597253449e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
680,1702263600.0,9.0382849096478e+18,2264.5180522936753,2226.2118878033143,2252.808598476313,2.5161352899243285e+33,1.2201021453447046e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
681,1702260000.0,9.358270133848099e+18,2332.2469904770196,2212.0893841421175,2230.2802582784598,2.5159282529618537e+33,1.2200279798239773e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
682,1702256400.0,1.5625817212334924e+19,2343.6939686635196,2326.8782660050315,2332.864036389299,2.5154558811521648e+33,1.2197365894556584e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
683,1702252800.0,1.6750486685387864e+19,2353.6821215395257,2344.569935313642,2344.9551093502137,2.5154087159021148e+33,1.2197073537645281e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
684,1702249200.0,1.7620908955993422e+19,2363.887924957007,2346.072221669969,2351.5037966775967,2.5153938698021795e+33,1.2196960542330992e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
685,1702245600.0,1.7758121328404042e+19,2367.0959304923144,2358.641799075733,2362.4360797307013,2.515363137670558e+33,1.2196748536094285e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
686,1702242000.0,1.7757722146746882e+19,2375.639809477333,2360.8233720000003,2360.837198713141,2.5153353607808934e+33,1.2196642871460616e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
687,1702238400.0,1.5378520881637812e+19,2374.9630834231975,2354.1397555447666,2374.8798294517005,2.5153079240386246e+33,1.2196423348867052e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
688,1702234800.0,1.675255608211557e+19,2358.0357960498327,2352.5531881039515,2354.1451567529643,2.5152613218513648e+33,1.2196379522825843e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
689,1702231200.0,2.226265613330647e+19,2359.346005895519,2343.923012806596,2355.946505325065,2.5152519337100624e+33,1.2196326244635482e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
690,1702227600.0,1.6408459774600854e+19,2348.4577975022935,2341.8671915408872,2343.9737241815305,2.5152147399279403e+33,1.2196259057056313e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
691,1702224000.0,1.7638073593802533e+19,2354.9534597444576,2346.4042075921298,2347.6803511435237,2.5151992596534906e+33,1.2196163944779506e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
692,1702220400.0,1.6752339918996675e+19,2354.766905162574,2345.6383892103822,2352.5763051623626,2.515186475228143e+33,1.2196072824648043e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
693,1702216800.0,1.7738803660941701e+19,2351.5454238893212,2345.459610160984,2347.7580555280056,2.5151607000510572e+33,1.2195999953946938e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
694,1702213200.0,1.645926220116054e+19,2348.3862680235966,2341.148924543793,2345.994112756309,2.5151386946342432e+33,1.2195919409465515e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
695,1702209600.0,1.7592518797397494e+19,2348.356231996599,2336.185753802349,2348.356231996599,2.5151205391947892e+33,1.2195827252983228e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
696,1702206000.0,1.5585437011591453e+19,2338.2497724011187,2335.641964235551,2337.9024733915335,2.5150578686881845e+33,1.219563498012393e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
697,1702202400.0,1.5583354807443976e+19,2335.675774954566,2324.966447954959,2335.673023743643,2.5150492015053518e+33,1.219561468288139e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
698,1702198800.0,1.5577205238260234e+19,2345.811565907543,2323.9765159999997,2323.9765159999997,2.5150138518349336e+33,1.2195544827178864e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
699,1702195200.0,1.5574732081029382e+19,2354.6026274529054,2342.7665734740713,2344.222866958906,2.5149997727975932e+33,1.2195338348165282e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
700,1702191600.0,1.5791556354377998e+19,2353.5096770867467,2346.209605519616,2353.4916285375034,2.514990656560195e+33,1.2195230337647686e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
701,1702188000.0,1.5056332023566055e+19,2356.5974191603236,2350.0671464549746,2350.188080034519,2.5149724114282676e+33,1.219517733517939e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
702,1702184400.0,2.027519285981382e+19,2357.07978171511,2353.2377259019695,2356.615602047169,2.5149671039106626e+33,1.2195106560383297e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
703,1702180800.0,1.4641337766189574e+19,2354.120459334372,2349.534170502549,2353.94061396792,2.514957048954785e+33,1.2195083791762713e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
704,1702177200.0,1.4646409404054952e+19,2350.5134488650965,2339.5442441450386,2350.504402210311,2.514946571346266e+33,1.2195064888127133e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
705,1702173600.0,1.390252865522304e+19,2351.3532991270094,2344.6453371890793,2346.354534014032,2.5149176203141072e+33,1.2194972466273532e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
706,1702170000.0,1.3287239711628511e+19,2353.9941759471217,2347.174193846556,2350.1618184522617,2.514903349711845e+33,1.219488297441917e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
707,1702166400.0,1.3285546708166777e+19,2351.426311668484,2340.5680829022654,2350.792630976985,2.5148874223035125e+33,1.2194810760545516e+42,382322523.4024728,74638.97143752988,216383246.500141,6.0,18.0
